correlation,constant_P_p,correlationship
0.626158723161957,0.4,diversity-prevalence
-0.204244401685077,0.4,diversity-prevalence
0.590246082582339,0.4,diversity-prevalence
0.066931568530475,0.4,diversity-prevalence
0.565971113785435,0.4,diversity-prevalence
0.736220759271606,0.4,diversity-prevalence
0.304353448293949,0.4,diversity-prevalence
0.22767481088173,0.4,diversity-prevalence
0.660568252628699,0.4,diversity-prevalence
-0.056896308154662,0.4,diversity-prevalence
0.579775296033214,0.4,diversity-prevalence
0.819878341224004,0.4,diversity-prevalence
0.896110728181864,0.4,diversity-prevalence
0.0235957593952308,0.4,diversity-prevalence
0.588319137914239,0.4,diversity-prevalence
0.712553041164803,0.4,diversity-prevalence
0.744308419099803,0.4,diversity-prevalence
0.692929722685258,0.4,diversity-prevalence
0.908859255139948,0.4,diversity-prevalence
0.366634869752628,0.4,diversity-prevalence
-0.0958336575935931,0.4,diversity-prevalence
0.251088505053147,0.4,diversity-prevalence
0.750610120811178,0.4,diversity-prevalence
0.178441491845515,0.4,diversity-prevalence
0.583918733024975,0.4,diversity-prevalence
0.596336276412039,0.4,diversity-prevalence
0.53149629663014,0.4,diversity-prevalence
0.539925669796625,0.4,diversity-prevalence
0.795796545913171,0.4,diversity-prevalence
-0.388675673311834,0.4,diversity-prevalence
-0.219319613977363,0.4,diversity-prevalence
0.257949087341241,0.4,diversity-prevalence
0.521566874038193,0.4,diversity-prevalence
0.256569104630443,0.4,diversity-prevalence
0.727372947139722,0.4,diversity-prevalence
0.994442229268641,0.4,diversity-prevalence
0.740612020628513,0.4,diversity-prevalence
0.641139138325831,0.4,diversity-prevalence
0.654832794251802,0.4,diversity-prevalence
0.914440585759296,0.4,diversity-prevalence
0.528624023560003,0.4,diversity-prevalence
0.441766650659157,0.4,diversity-prevalence
-0.619014048534787,0.4,diversity-prevalence
0.453460758701025,0.4,diversity-prevalence
0.169218948412736,0.4,diversity-prevalence
-0.328119045110633,0.4,diversity-prevalence
0.628060985108331,0.4,diversity-prevalence
0.874844743292305,0.4,diversity-prevalence
-0.690479170574833,0.4,diversity-prevalence
0.06029550273072,0.4,diversity-prevalence
0.203223553410297,0.4,diversity-prevalence
0.0101539156486232,0.4,diversity-prevalence
0.795225325682234,0.4,diversity-prevalence
0.0860414399829918,0.4,diversity-prevalence
0.843716156263566,0.4,diversity-prevalence
0.560013368137736,0.4,diversity-prevalence
0.702823898295838,0.4,diversity-prevalence
0.635776054742961,0.4,diversity-prevalence
0.48893489147229,0.4,diversity-prevalence
-0.105083960432379,0.4,diversity-prevalence
0.580797319550369,0.4,diversity-prevalence
0.592740195585333,0.4,diversity-prevalence
0.938658938437006,0.4,diversity-prevalence
0.696699064564681,0.4,diversity-prevalence
0.576261655414109,0.4,diversity-prevalence
0.298778120791033,0.4,diversity-prevalence
0.548656365757576,0.4,diversity-prevalence
0.610536913430811,0.4,diversity-prevalence
0.358399767701578,0.4,diversity-prevalence
0.926817956860218,0.4,diversity-prevalence
0.71731731657044,0.4,diversity-prevalence
-0.459347062002786,0.4,diversity-prevalence
-0.0978993703711594,0.4,diversity-prevalence
0.0803901555259323,0.4,diversity-prevalence
0.580024769807456,0.4,diversity-prevalence
0.0864592497932633,0.4,diversity-prevalence
0.486028154076917,0.4,diversity-prevalence
0.524771446312981,0.4,diversity-prevalence
0.864280754627134,0.4,diversity-prevalence
0.370082656740788,0.4,diversity-prevalence
0.338431262731107,0.4,diversity-prevalence
0.047456187441587,0.4,diversity-prevalence
0.772592829148606,0.4,diversity-prevalence
-0.260634877171861,0.4,diversity-prevalence
0.693306546525318,0.4,diversity-prevalence
0.807960432920162,0.4,diversity-prevalence
0.72775100447992,0.4,diversity-prevalence
0.794991807228103,0.4,diversity-prevalence
0.75445728895674,0.4,diversity-prevalence
0.665472228680284,0.4,diversity-prevalence
0.134041180444399,0.4,diversity-prevalence
-0.409479845021384,0.4,diversity-prevalence
0.822344611473349,0.4,diversity-prevalence
0.37075065766937,0.4,diversity-prevalence
0.874013803632847,0.4,diversity-prevalence
-0.769808748347724,0.4,diversity-prevalence
0.320433933551834,0.4,diversity-prevalence
0.58710394823736,0.4,diversity-prevalence
0.430285752540871,0.4,diversity-prevalence
0.965962751424462,0.4,diversity-prevalence
0.819165785279433,0.4,diversity-prevalence
0.909311208173605,0.4,diversity-prevalence
0.114040751149703,0.4,diversity-prevalence
0.610534959769718,0.4,diversity-prevalence
0.882017592554756,0.4,diversity-prevalence
0.0780689493920632,0.4,diversity-prevalence
0.640306454621907,0.4,diversity-prevalence
0.21873145522792,0.4,diversity-prevalence
0.0518512874206394,0.4,diversity-prevalence
-0.0122891410498247,0.4,diversity-prevalence
0.725962811792351,0.4,diversity-prevalence
0.311324356848693,0.4,diversity-prevalence
0.276368206640349,0.4,diversity-prevalence
0.131096060805024,0.4,diversity-prevalence
0.506045416243107,0.4,diversity-prevalence
0.265333801751188,0.4,diversity-prevalence
0.458296593699051,0.4,diversity-prevalence
0.59775100050517,0.4,diversity-prevalence
0.10226385253847,0.4,diversity-prevalence
0.798092897712291,0.4,diversity-prevalence
0.915009075489886,0.4,diversity-prevalence
-0.154114502752511,0.4,diversity-prevalence
0.499497090258644,0.4,diversity-prevalence
0.402453557344108,0.4,diversity-prevalence
0.231544219937873,0.4,diversity-prevalence
0.829999730954566,0.4,diversity-prevalence
0.0756900346154382,0.4,diversity-prevalence
0.21565184912742,0.4,diversity-prevalence
0.0649692452814138,0.4,diversity-prevalence
-0.0248916289477524,0.4,diversity-prevalence
0.844933380166796,0.4,diversity-prevalence
0.310500201647225,0.4,diversity-prevalence
0.379620392928318,0.4,diversity-prevalence
0.679613070974741,0.4,diversity-prevalence
0.805859591766177,0.4,diversity-prevalence
-0.0462401884292959,0.4,diversity-prevalence
0.658399510954982,0.4,diversity-prevalence
0.950571400612424,0.4,diversity-prevalence
0.871639502885133,0.4,diversity-prevalence
0.772614009971592,0.4,diversity-prevalence
0.0185200313195122,0.4,diversity-prevalence
0.78600145623754,0.4,diversity-prevalence
0.113204123749084,0.4,diversity-prevalence
0.00423860896734433,0.4,diversity-prevalence
0.567225909714541,0.4,diversity-prevalence
0.531511159183403,0.4,diversity-prevalence
0.266884214194606,0.4,diversity-prevalence
0.852970010092432,0.4,diversity-prevalence
0.40972423616671,0.4,diversity-prevalence
-0.340265530062432,0.4,diversity-prevalence
-0.0869316043209892,0.4,diversity-prevalence
0.377215137684651,0.4,diversity-prevalence
0.329066433402892,0.4,diversity-prevalence
0.714731133612255,0.4,diversity-prevalence
-0.21205054910376,0.4,diversity-prevalence
0.69896768233774,0.4,diversity-prevalence
0.205230863089391,0.4,diversity-prevalence
0.768863925360034,0.4,diversity-prevalence
-0.175986698347556,0.4,diversity-prevalence
-0.589041028580862,0.4,diversity-prevalence
0.463077030663908,0.4,diversity-prevalence
0.923608101557987,0.4,diversity-prevalence
0.815767146045153,0.4,diversity-prevalence
0.359192026302975,0.4,diversity-prevalence
0.189931822639812,0.4,diversity-prevalence
0.3896241018864,0.4,diversity-prevalence
0.216972735810572,0.4,diversity-prevalence
0.553951662726951,0.4,diversity-prevalence
0.977293742151171,0.4,diversity-prevalence
0.293617393883622,0.4,diversity-prevalence
0.371223815522657,0.4,diversity-prevalence
0.742050999862816,0.4,diversity-prevalence
0.242743615862965,0.4,diversity-prevalence
0.859331930747706,0.4,diversity-prevalence
-0.320334160150683,0.4,diversity-prevalence
0.259963457079526,0.4,diversity-prevalence
0.229688590801149,0.4,diversity-prevalence
0.073038791845037,0.4,diversity-prevalence
0.736241946266388,0.4,diversity-prevalence
0.907922880743856,0.4,diversity-prevalence
-0.119166800189148,0.4,diversity-prevalence
0.516962454218568,0.4,diversity-prevalence
0.413494916886341,0.4,diversity-prevalence
0.351493337263052,0.4,diversity-prevalence
0.111655990400906,0.4,diversity-prevalence
-0.0387829632228619,0.4,diversity-prevalence
0.658526197066871,0.4,diversity-prevalence
0.634115748586059,0.4,diversity-prevalence
0.275738970022148,0.4,diversity-prevalence
0.454377826057681,0.4,diversity-prevalence
0.225466491022886,0.4,diversity-prevalence
0.161640217385374,0.4,diversity-prevalence
0.729562071905886,0.4,diversity-prevalence
0.679221494851751,0.4,diversity-prevalence
0.675473699038658,0.4,diversity-prevalence
0.659733811852196,0.4,diversity-prevalence
0.677797492763345,0.4,diversity-prevalence
0.602796855956961,0.4,diversity-prevalence
0.528563453812019,0.4,diversity-prevalence
0.908132533553952,0.4,diversity-prevalence
0.827924122779093,0.4,diversity-prevalence
0.486482115112259,0.4,diversity-prevalence
-0.336683942798407,0.4,diversity-prevalence
0.331072340049326,0.4,diversity-prevalence
0.963903104692298,0.4,diversity-prevalence
0.982490674309313,0.4,diversity-prevalence
0.464747147643081,0.4,diversity-prevalence
0.295920399049765,0.4,diversity-prevalence
0.6660310326845,0.4,diversity-prevalence
0.448859640456662,0.4,diversity-prevalence
0.110224610639901,0.4,diversity-prevalence
0.673270180835571,0.4,diversity-prevalence
0.853683216544152,0.4,diversity-prevalence
0.714775733117544,0.4,diversity-prevalence
0.534199003966767,0.4,diversity-prevalence
0.480338473623391,0.4,diversity-prevalence
0.32063104937766,0.4,diversity-prevalence
0.764134889995764,0.4,diversity-prevalence
0.725297593890839,0.4,diversity-prevalence
0.817492285806086,0.4,diversity-prevalence
0.0338376086820232,0.4,diversity-prevalence
0.882012023790896,0.4,diversity-prevalence
0.75323396234242,0.4,diversity-prevalence
0.42120200845484,0.4,diversity-prevalence
0.502022370762561,0.4,diversity-prevalence
0.557738594445461,0.4,diversity-prevalence
0.175263095507667,0.4,diversity-prevalence
-0.150584255984672,0.4,diversity-prevalence
0.790918171272517,0.4,diversity-prevalence
0.736286300141111,0.4,diversity-prevalence
0.537730330916587,0.4,diversity-prevalence
0.303484513446888,0.4,diversity-prevalence
0.540851884638438,0.4,diversity-prevalence
0.478073627609198,0.4,diversity-prevalence
0.635169197379302,0.4,diversity-prevalence
-0.0726931435198821,0.4,diversity-prevalence
-0.635522860364483,0.4,diversity-prevalence
0.913297663315681,0.4,diversity-prevalence
-0.0433818526656507,0.4,diversity-prevalence
-0.22378430691441,0.4,diversity-prevalence
-0.573435592409426,0.4,diversity-prevalence
0.820981305713212,0.4,diversity-prevalence
0.545556684567839,0.4,diversity-prevalence
0.399723223446085,0.4,diversity-prevalence
0.250449475296456,0.4,diversity-prevalence
0.677955202291441,0.4,diversity-prevalence
0.881870028109799,0.4,diversity-prevalence
0.312697838080103,0.4,diversity-prevalence
0.704642158460078,0.4,diversity-prevalence
0.474524215882956,0.4,diversity-prevalence
0.693389330395108,0.4,diversity-prevalence
0.856204904615334,0.4,diversity-prevalence
0.518509235591987,0.4,diversity-prevalence
0.61497769376775,0.4,diversity-prevalence
0.724411696799329,0.4,diversity-prevalence
0.57001897335784,0.4,diversity-prevalence
0.367022450058872,0.4,diversity-prevalence
-0.64128138691231,0.4,diversity-prevalence
0.505415562801816,0.4,diversity-prevalence
0.168155311349791,0.4,diversity-prevalence
0.477946188975955,0.4,diversity-prevalence
0.60893205920852,0.4,diversity-prevalence
0.713590899334383,0.4,diversity-prevalence
0.436300753083863,0.4,diversity-prevalence
-0.298210884321704,0.4,diversity-prevalence
0.286318577203335,0.4,diversity-prevalence
0.509575653749181,0.4,diversity-prevalence
0.91571056296505,0.4,diversity-prevalence
0.683238617006354,0.4,diversity-prevalence
0.429317195000025,0.4,diversity-prevalence
0.348985754346077,0.4,diversity-prevalence
0.183713635444738,0.4,diversity-prevalence
0.317810366425563,0.4,diversity-prevalence
0.374118533979565,0.4,diversity-prevalence
0.77577231161213,0.4,diversity-prevalence
0.81280352411775,0.4,diversity-prevalence
-0.0346348277578556,0.4,diversity-prevalence
0.022478521903307,0.4,diversity-prevalence
0.210511836724747,0.4,diversity-prevalence
0.582288087697541,0.4,diversity-prevalence
-0.090001105050788,0.4,diversity-prevalence
0.948607039511112,0.4,diversity-prevalence
0.762634949839494,0.4,diversity-prevalence
0.277849512172115,0.4,diversity-prevalence
0.611801135883511,0.4,diversity-prevalence
-0.0149415920748089,0.4,diversity-prevalence
0.54680362850084,0.4,diversity-prevalence
0.923537406504215,0.4,diversity-prevalence
0.59248978852594,0.4,diversity-prevalence
0.879883745887773,0.4,diversity-prevalence
0.471638200690318,0.4,diversity-prevalence
0.805612161251203,0.4,diversity-prevalence
0.543124511168627,0.4,diversity-prevalence
0.473026352763138,0.4,diversity-prevalence
0.281901489294175,0.4,diversity-prevalence
0.593368247186813,0.4,diversity-prevalence
-0.205795807876148,0.4,diversity-prevalence
0.0873693232990014,0.4,diversity-prevalence
-0.407046833142673,0.4,diversity-prevalence
0.56943025616581,0.4,diversity-prevalence
0.570566039436211,0.4,diversity-prevalence
0.699842709008802,0.4,diversity-prevalence
0.848045133967648,0.4,diversity-prevalence
-0.0373059172391002,0.4,diversity-prevalence
-0.0545587614997309,0.4,diversity-prevalence
0.679504423737236,0.4,diversity-prevalence
0.585987119942664,0.4,diversity-prevalence
0.0652488651838066,0.4,diversity-prevalence
0.783886303362143,0.4,diversity-prevalence
-0.31731688591958,0.4,diversity-prevalence
-0.0889847334385805,0.4,diversity-prevalence
-0.87180801095518,0.4,diversity-prevalence
0.256746528028792,0.4,diversity-prevalence
0.68932143662372,0.4,diversity-prevalence
0.449196094247459,0.4,diversity-prevalence
0.464673105477701,0.4,diversity-prevalence
0.173809315915448,0.4,diversity-prevalence
0.80563231364688,0.4,diversity-prevalence
0.382053127884503,0.4,diversity-prevalence
0.662560786895355,0.4,diversity-prevalence
0.68929661027109,0.4,diversity-prevalence
-0.00776722838666792,0.4,diversity-prevalence
0.0853349243136908,0.4,diversity-prevalence
0.645393546448575,0.4,diversity-prevalence
0.434837315183039,0.4,diversity-prevalence
0.473921966033328,0.4,diversity-prevalence
0.225870488835842,0.4,diversity-prevalence
-0.450451053053046,0.4,diversity-prevalence
0.669038809735566,0.4,diversity-prevalence
0.441668206076166,0.4,diversity-prevalence
0.303946726188655,0.4,diversity-prevalence
-0.280174822179865,0.4,diversity-prevalence
0.66723422918788,0.4,diversity-prevalence
0.697949276743771,0.4,diversity-prevalence
0.58202793189339,0.4,diversity-prevalence
0.386172006847817,0.4,diversity-prevalence
0.168575125381562,0.4,diversity-prevalence
-0.632288235955433,0.4,diversity-prevalence
0.403054398512183,0.4,diversity-prevalence
0.0654399261859866,0.4,diversity-prevalence
-0.0904535472289061,0.4,diversity-prevalence
0.632536002204209,0.4,diversity-prevalence
0.637072562951329,0.4,diversity-prevalence
0.7645160427355,0.4,diversity-prevalence
0.560398768164579,0.4,diversity-prevalence
0.699248623166381,0.4,diversity-prevalence
0.782373653779391,0.4,diversity-prevalence
0.810881654113208,0.4,diversity-prevalence
0.554110325676161,0.4,diversity-prevalence
0.788283427251441,0.4,diversity-prevalence
0.216966979054738,0.4,diversity-prevalence
0.794443428727636,0.4,diversity-prevalence
0.58841165814263,0.4,diversity-prevalence
0.624535319336479,0.4,diversity-prevalence
0.554717177621425,0.4,diversity-prevalence
-0.142924358449291,0.4,diversity-prevalence
0.617755355805585,0.4,diversity-prevalence
-0.00575694087521887,0.4,diversity-prevalence
0.852958043818311,0.4,diversity-prevalence
0.6276628487639,0.4,diversity-prevalence
0.428644864518953,0.4,diversity-prevalence
0.248054480643766,0.4,diversity-prevalence
0.408614431544643,0.4,diversity-prevalence
0.766047354917917,0.4,diversity-prevalence
0.739970871359208,0.4,diversity-prevalence
-0.0754009093650033,0.4,diversity-prevalence
0.182589939391722,0.4,diversity-prevalence
-0.594195200024969,0.4,diversity-prevalence
0.666299575430861,0.4,diversity-prevalence
0.600566064623597,0.4,diversity-prevalence
0.681426049797289,0.4,diversity-prevalence
0.546593743463326,0.4,diversity-prevalence
0.878145129935813,0.4,diversity-prevalence
0.41167736862782,0.4,diversity-prevalence
0.83045289552712,0.4,diversity-prevalence
0.117317907118494,0.4,diversity-prevalence
0.798210546966823,0.4,diversity-prevalence
-0.247743607903686,0.4,diversity-prevalence
0.592498051556567,0.4,diversity-prevalence
0.401115069463669,0.4,diversity-prevalence
-0.0536407021995204,0.4,diversity-prevalence
0.791423793401059,0.4,diversity-prevalence
0.826353151499176,0.4,diversity-prevalence
0.175644927431347,0.4,diversity-prevalence
0.603682834579957,0.4,diversity-prevalence
0.803314553344385,0.4,diversity-prevalence
0.549314570539011,0.4,diversity-prevalence
-0.208244494641762,0.4,diversity-prevalence
0.6908906689343,0.4,diversity-prevalence
0.525510966511748,0.4,diversity-prevalence
0.211601261438721,0.4,diversity-prevalence
0.199191784183851,0.4,diversity-prevalence
0.305369480976636,0.4,diversity-prevalence
0.506412404941255,0.4,diversity-prevalence
0.697004910747385,0.4,diversity-prevalence
-0.297966304341658,0.4,diversity-prevalence
0.148920647008293,0.4,diversity-prevalence
0.527037182622036,0.4,diversity-prevalence
0.71994830681005,0.4,diversity-prevalence
0.11172778118994,0.4,diversity-prevalence
0.868544922987919,0.4,diversity-prevalence
0.724681123578248,0.4,diversity-prevalence
-0.22008928465363,0.4,diversity-prevalence
0.194124721815469,0.4,diversity-prevalence
0.840424736873853,0.4,diversity-prevalence
0.384554184086721,0.4,diversity-prevalence
0.360159181729378,0.4,diversity-prevalence
0.355916779422962,0.4,diversity-prevalence
-0.142317110051785,0.4,diversity-prevalence
0.524882066807128,0.4,diversity-prevalence
0.816438252569086,0.4,diversity-prevalence
0.0787743628856616,0.4,diversity-prevalence
0.449069135638879,0.4,diversity-prevalence
0.273963741040528,0.4,diversity-prevalence
0.552394507181058,0.4,diversity-prevalence
0.43502786706596,0.4,diversity-prevalence
0.127374815106739,0.4,diversity-prevalence
0.117874982265014,0.4,diversity-prevalence
0.087982660183491,0.4,diversity-prevalence
0.142148730798713,0.4,diversity-prevalence
0.120066591197866,0.4,diversity-prevalence
-0.0786051167594451,0.4,diversity-prevalence
0.550384683111846,0.4,diversity-prevalence
0.112350213044552,0.4,diversity-prevalence
0.184430154811155,0.4,diversity-prevalence
-0.159589216953379,0.4,diversity-prevalence
0.777545135030233,0.4,diversity-prevalence
-0.531922855081672,0.4,diversity-prevalence
0.693130771623157,0.4,diversity-prevalence
0.8044924498495,0.4,diversity-prevalence
0.6502632328662,0.4,diversity-prevalence
0.578189915638657,0.4,diversity-prevalence
-0.123543507677967,0.4,diversity-prevalence
0.310625119102424,0.4,diversity-prevalence
0.642996760566497,0.4,diversity-prevalence
0.859077477716364,0.4,diversity-prevalence
0.337904678813499,0.4,diversity-prevalence
0.494623032386008,0.4,diversity-prevalence
0.462629932913831,0.4,diversity-prevalence
-0.212925204538812,0.4,diversity-prevalence
0.81999026334696,0.4,diversity-prevalence
0.16977112823559,0.4,diversity-prevalence
0.731429512370199,0.4,diversity-prevalence
0.294969033390014,0.4,diversity-prevalence
0.68701181997381,0.4,diversity-prevalence
0.392955881806548,0.4,diversity-prevalence
0.846324377705401,0.4,diversity-prevalence
0.519333989934458,0.4,diversity-prevalence
-0.367956256734881,0.4,diversity-prevalence
0.604229805297638,0.4,diversity-prevalence
0.566002169696525,0.4,diversity-prevalence
0.889891102785495,0.4,diversity-prevalence
0.568727439545451,0.4,diversity-prevalence
0.55400844483667,0.4,diversity-prevalence
0.387054361858438,0.4,diversity-prevalence
0.239177730133595,0.4,diversity-prevalence
0.687955625749067,0.4,diversity-prevalence
0.459812044719834,0.4,diversity-prevalence
0.0297362142761865,0.4,diversity-prevalence
0.674864988992247,0.4,diversity-prevalence
0.1921417332845,0.4,diversity-prevalence
0.424008555911011,0.4,diversity-prevalence
0.670361215880357,0.4,diversity-prevalence
0.574799342864791,0.4,diversity-prevalence
0.572373721943457,0.4,diversity-prevalence
0.357804112736685,0.4,diversity-prevalence
0.501193550970844,0.4,diversity-prevalence
0.219807929594873,0.4,diversity-prevalence
0.432762755448304,0.4,diversity-prevalence
0.70922515090967,0.4,diversity-prevalence
0.733228940649624,0.4,diversity-prevalence
0.602761221846358,0.4,diversity-prevalence
-0.112652235754167,0.4,diversity-prevalence
0.216903143153279,0.4,diversity-prevalence
0.766436146838047,0.4,diversity-prevalence
0.612610766425294,0.4,diversity-prevalence
0.496550653675648,0.4,diversity-prevalence
-0.202752039190387,0.4,diversity-prevalence
0.82253506337495,0.4,diversity-prevalence
0.637397262768881,0.4,diversity-prevalence
0.551728921966606,0.4,diversity-prevalence
0.859533761107212,0.4,diversity-prevalence
0.872873724972044,0.4,diversity-prevalence
-0.285837630861736,0.4,diversity-prevalence
0.117281366966294,0.4,diversity-prevalence
0.0785829353995419,0.4,diversity-prevalence
0.670979706545532,0.4,diversity-prevalence
0.421373069256725,0.4,diversity-prevalence
0.0385679557092234,0.4,diversity-prevalence
0.734381678582206,0.4,diversity-prevalence
0.904102901737496,0.4,diversity-prevalence
0.73470336307499,0.4,diversity-prevalence
0.175105022435159,0.4,diversity-prevalence
0.527588311879558,0.4,diversity-prevalence
0.0252767416299935,0.4,diversity-prevalence
0.929304591317455,0.4,diversity-prevalence
0.356681765816918,0.4,diversity-prevalence
-0.0257966582423663,0.4,diversity-prevalence
0.401497522522356,0.4,diversity-prevalence
0.740578726497662,0.4,diversity-prevalence
0.152616017073195,0.4,diversity-prevalence
0.85531247101237,0.4,diversity-prevalence
0.42493386732666,0.4,diversity-prevalence
0.779581808131921,0.4,diversity-prevalence
0.826306886720195,0.4,diversity-prevalence
0.611434219823825,0.4,diversity-prevalence
0.0171029585660929,0.4,diversity-prevalence
0.161318838189527,0.4,diversity-prevalence
0.750927366735675,0.4,diversity-prevalence
0.521829819392906,0.4,diversity-prevalence
0.515634667377939,0.4,diversity-prevalence
0.151206045989603,0.4,diversity-prevalence
0.354958354967895,0.4,diversity-prevalence
0.780860466725042,0.4,diversity-prevalence
0.220706062735635,0.4,diversity-prevalence
0.453756871779629,0.4,diversity-prevalence
0.259461464608916,0.4,diversity-prevalence
0.575524735198695,0.4,diversity-prevalence
0.965445611959089,0.4,diversity-prevalence
0.577527644967169,0.4,diversity-prevalence
0.48572983610469,0.4,diversity-prevalence
-0.244806557032357,0.4,diversity-prevalence
0.273400407972815,0.4,diversity-prevalence
0.76462765035766,0.4,diversity-prevalence
0.190398427226433,0.4,diversity-prevalence
0.782929387037917,0.4,diversity-prevalence
-0.487326159355155,0.4,diversity-prevalence
-0.128251678625062,0.4,diversity-prevalence
0.749375804819636,0.4,diversity-prevalence
0.820181341614608,0.4,diversity-prevalence
0.362177692137956,0.4,diversity-prevalence
0.4767963189748,0.4,diversity-prevalence
0.714359683509999,0.4,diversity-prevalence
0.625341843359188,0.4,diversity-prevalence
0.666197763247665,0.4,diversity-prevalence
0.495090249847145,0.4,diversity-prevalence
0.316856772541578,0.4,diversity-prevalence
0.626175953476146,0.4,diversity-prevalence
0.461725489254594,0.4,diversity-prevalence
0.433628971190584,0.4,diversity-prevalence
-0.340568224593913,0.4,diversity-prevalence
0.44165950863845,0.4,diversity-prevalence
0.448451414384936,0.4,diversity-prevalence
0.34791992387002,0.4,diversity-prevalence
0.813947774248037,0.4,diversity-prevalence
0.149814201216549,0.4,diversity-prevalence
0.560325095828069,0.4,diversity-prevalence
0.377944754952615,0.4,diversity-prevalence
0.691888153214537,0.4,diversity-prevalence
0.475680276648298,0.4,diversity-prevalence
0.553737602561927,0.4,diversity-prevalence
0.606686907409637,0.4,diversity-prevalence
0.228740479873332,0.4,diversity-prevalence
0.450969758558852,0.4,diversity-prevalence
0.378863357794745,0.4,diversity-prevalence
0.578848599859533,0.4,diversity-prevalence
0.836300865919503,0.4,diversity-prevalence
0.831810473652407,0.4,diversity-prevalence
0.0946523342534425,0.4,diversity-prevalence
0.687914262834781,0.4,diversity-prevalence
0.283575128136143,0.4,diversity-prevalence
0.229272190376511,0.4,diversity-prevalence
0.743552190941948,0.4,diversity-prevalence
0.820369729929794,0.4,diversity-prevalence
0.140733302078503,0.4,diversity-prevalence
0.544263652359686,0.4,diversity-prevalence
0.771125670404499,0.4,diversity-prevalence
0.955626753019886,0.4,diversity-prevalence
0.911561710940134,0.4,diversity-prevalence
0.128368424599581,0.4,diversity-prevalence
-0.340856261506084,0.4,diversity-prevalence
0.618699389556121,0.4,diversity-prevalence
0.625653234264363,0.4,diversity-prevalence
0.414980361867332,0.4,diversity-prevalence
0.819089557946548,0.4,diversity-prevalence
0.70637695821418,0.4,diversity-prevalence
0.471905600812314,0.4,diversity-prevalence
0.905428041273515,0.4,diversity-prevalence
0.939682576333385,0.4,diversity-prevalence
0.854318614844494,0.4,diversity-prevalence
0.38992256278691,0.4,diversity-prevalence
0.53217589868085,0.4,diversity-prevalence
0.0186214284923569,0.4,diversity-prevalence
0.432920886842749,0.4,diversity-prevalence
0.181511772462435,0.4,diversity-prevalence
0.520040060249722,0.4,diversity-prevalence
0.757773472289985,0.4,diversity-prevalence
0.740203886122646,0.4,diversity-prevalence
0.721485061276604,0.4,diversity-prevalence
0.507392065124822,0.4,diversity-prevalence
-0.130152099800594,0.4,diversity-prevalence
0.716488354813866,0.4,diversity-prevalence
0.000472821321912562,0.4,diversity-prevalence
0.575327952805449,0.4,diversity-prevalence
0.544818891074541,0.4,diversity-prevalence
0.378141944669215,0.4,diversity-prevalence
0.282861776076212,0.4,diversity-prevalence
0.00630272345254787,0.4,diversity-prevalence
0.891223464191497,0.4,diversity-prevalence
0.59192862330623,0.4,diversity-prevalence
0.371865254223422,0.4,diversity-prevalence
0.97643175000712,0.4,diversity-prevalence
0.0961305127687766,0.4,diversity-prevalence
0.855575016858941,0.4,diversity-prevalence
0.22469068847258,0.4,diversity-prevalence
0.561487094048992,0.4,diversity-prevalence
0.786581006416983,0.4,diversity-prevalence
0.456196275700735,0.4,diversity-prevalence
0.518069971264526,0.4,diversity-prevalence
0.598252491869938,0.4,diversity-prevalence
0.43561953007177,0.4,diversity-prevalence
0.123775430121661,0.4,diversity-prevalence
0.669452199591102,0.4,diversity-prevalence
0.720970542590234,0.4,diversity-prevalence
0.248267126787123,0.4,diversity-prevalence
0.546378688426677,0.4,diversity-prevalence
0.219185787812597,0.4,diversity-prevalence
0.38220756128594,0.4,diversity-prevalence
-0.0908673866328042,0.4,diversity-prevalence
0.675153841049532,0.4,diversity-prevalence
0.717823485801419,0.4,diversity-prevalence
0.867556511068466,0.4,diversity-prevalence
0.279326720067976,0.4,diversity-prevalence
0.521981189776599,0.4,diversity-prevalence
0.258053335436676,0.4,diversity-prevalence
0.17827780377054,0.4,diversity-prevalence
-0.115249524919548,0.4,diversity-prevalence
-0.0219188402516605,0.4,diversity-prevalence
0.695483879519498,0.4,diversity-prevalence
0.139272405304841,0.4,diversity-prevalence
0.511995673381381,0.4,diversity-prevalence
0.427192965255873,0.4,diversity-prevalence
0.946431536062125,0.4,diversity-prevalence
0.130899836866004,0.4,diversity-prevalence
0.664562649213393,0.4,diversity-prevalence
0.147008677020861,0.4,diversity-prevalence
0.579703896864826,0.4,diversity-prevalence
0.547357320747448,0.4,diversity-prevalence
0.550792981883638,0.4,diversity-prevalence
0.489084032894591,0.4,diversity-prevalence
0.835425492076878,0.4,diversity-prevalence
0.203280791770775,0.4,diversity-prevalence
0.681579727297507,0.4,diversity-prevalence
0.252931582569817,0.4,diversity-prevalence
0.840604278932639,0.4,diversity-prevalence
0.290247624161405,0.4,diversity-prevalence
0.871951273828159,0.4,diversity-prevalence
0.805738588477688,0.4,diversity-prevalence
0.0767139906677793,0.4,diversity-prevalence
0.879194907196693,0.4,diversity-prevalence
0.751451377905437,0.4,diversity-prevalence
0.920112594543782,0.4,diversity-prevalence
0.687972372643209,0.4,diversity-prevalence
0.380092329805413,0.4,diversity-prevalence
0.77827732599824,0.4,diversity-prevalence
0.961051701849901,0.4,diversity-prevalence
0.398936696650903,0.4,diversity-prevalence
0.14246012539817,0.4,diversity-prevalence
0.471545337311063,0.4,diversity-prevalence
