correlation,constant_P_p,correlationship
-0.326371526229388,0.4,richness-prevalence
0.170642225383544,0.4,richness-prevalence
0.237279545099724,0.4,richness-prevalence
0.282847956016099,0.4,richness-prevalence
-0.663979361577879,0.4,richness-prevalence
-0.131925562144438,0.4,richness-prevalence
-0.496196051907243,0.4,richness-prevalence
-0.0579457835236984,0.4,richness-prevalence
-0.561600793642633,0.4,richness-prevalence
-0.821402152676828,0.4,richness-prevalence
-0.113516008282912,0.4,richness-prevalence
0.723510088989072,0.4,richness-prevalence
0.709504190363451,0.4,richness-prevalence
0.131966170025449,0.4,richness-prevalence
-0.143351794414122,0.4,richness-prevalence
0.38749107814606,0.4,richness-prevalence
-0.425672932639584,0.4,richness-prevalence
0.178479231636762,0.4,richness-prevalence
0.627501548293408,0.4,richness-prevalence
-0.14028867896029,0.4,richness-prevalence
0.295042415037949,0.4,richness-prevalence
0.648470370773764,0.4,richness-prevalence
-0.170988270347507,0.4,richness-prevalence
0.775697098450387,0.4,richness-prevalence
-0.568912738751197,0.4,richness-prevalence
0.0464274714108637,0.4,richness-prevalence
0.0401993212058616,0.4,richness-prevalence
-0.13047013847807,0.4,richness-prevalence
0.458451023953106,0.4,richness-prevalence
0.826225831284387,0.4,richness-prevalence
-0.568988540340683,0.4,richness-prevalence
-0.333284888383413,0.4,richness-prevalence
-0.210990088428383,0.4,richness-prevalence
0.0509292856713878,0.4,richness-prevalence
-0.149821436768095,0.4,richness-prevalence
-0.377024327301415,0.4,richness-prevalence
-0.0110701757863665,0.4,richness-prevalence
0.134557154114277,0.4,richness-prevalence
0.141539087594668,0.4,richness-prevalence
0.174660108559767,0.4,richness-prevalence
-0.0423369739232279,0.4,richness-prevalence
-0.476833880881841,0.4,richness-prevalence
-0.273200139475178,0.4,richness-prevalence
0.460659472152803,0.4,richness-prevalence
0.487272289571479,0.4,richness-prevalence
0.49053303494205,0.4,richness-prevalence
0.390097675011862,0.4,richness-prevalence
0.350487867048621,0.4,richness-prevalence
-0.655116522511024,0.4,richness-prevalence
0.719312893918518,0.4,richness-prevalence
0.407662636641638,0.4,richness-prevalence
-0.308530512661093,0.4,richness-prevalence
-0.729198674041349,0.4,richness-prevalence
0.0234079145013352,0.4,richness-prevalence
0.916695074876251,0.4,richness-prevalence
0.496369449785157,0.4,richness-prevalence
0.29224179574758,0.4,richness-prevalence
-0.0818668463483456,0.4,richness-prevalence
0.531668617363305,0.4,richness-prevalence
0.140972406709284,0.4,richness-prevalence
-0.448381166625831,0.4,richness-prevalence
0.455068671831807,0.4,richness-prevalence
0.58812015380337,0.4,richness-prevalence
0.515778798250344,0.4,richness-prevalence
0.232578996800051,0.4,richness-prevalence
0.129836928178321,0.4,richness-prevalence
-0.454581877792509,0.4,richness-prevalence
0.455062646474537,0.4,richness-prevalence
0.552501100098201,0.4,richness-prevalence
0.548997482978891,0.4,richness-prevalence
-0.245821091316777,0.4,richness-prevalence
0.786206167021173,0.4,richness-prevalence
0.518466863041757,0.4,richness-prevalence
-0.319502697041849,0.4,richness-prevalence
0.203114337981228,0.4,richness-prevalence
0.437035714697514,0.4,richness-prevalence
-0.243886589029437,0.4,richness-prevalence
-0.381914576958845,0.4,richness-prevalence
0.443397530669217,0.4,richness-prevalence
0.665816407769159,0.4,richness-prevalence
0.24645287713982,0.4,richness-prevalence
0.0450740362339565,0.4,richness-prevalence
0.171824849666788,0.4,richness-prevalence
0.0767382752752326,0.4,richness-prevalence
0.35974375612433,0.4,richness-prevalence
-0.546850214283721,0.4,richness-prevalence
-0.813384771708496,0.4,richness-prevalence
0.791537240071498,0.4,richness-prevalence
-0.174962419075369,0.4,richness-prevalence
-0.569961459180818,0.4,richness-prevalence
-0.746219712469088,0.4,richness-prevalence
0.649265035782822,0.4,richness-prevalence
0.359090219806597,0.4,richness-prevalence
-0.0276442903269146,0.4,richness-prevalence
0.145071343222386,0.4,richness-prevalence
0.017639555668211,0.4,richness-prevalence
0.705333428058861,0.4,richness-prevalence
-0.246494350666263,0.4,richness-prevalence
0.206526514969568,0.4,richness-prevalence
0.145311397411876,0.4,richness-prevalence
0.611538124105645,0.4,richness-prevalence
0.534861065298912,0.4,richness-prevalence
0.0603436790707898,0.4,richness-prevalence
0.322279213902744,0.4,richness-prevalence
0.384506390225626,0.4,richness-prevalence
0.412443880923969,0.4,richness-prevalence
-0.117273736146157,0.4,richness-prevalence
-0.819953762969328,0.4,richness-prevalence
0.210050230194325,0.4,richness-prevalence
-0.0715117851197665,0.4,richness-prevalence
0.207667465639402,0.4,richness-prevalence
0.279622739568837,0.4,richness-prevalence
0.346423231619682,0.4,richness-prevalence
0.132237413267739,0.4,richness-prevalence
-0.666871775260602,0.4,richness-prevalence
-0.21286557382328,0.4,richness-prevalence
0.18518138419781,0.4,richness-prevalence
0.35326233791621,0.4,richness-prevalence
0.412736834639229,0.4,richness-prevalence
0.193400666451426,0.4,richness-prevalence
-0.262573517474612,0.4,richness-prevalence
-0.366552679935245,0.4,richness-prevalence
-0.0036756317697993,0.4,richness-prevalence
-0.0665297857600536,0.4,richness-prevalence
0.316692625841376,0.4,richness-prevalence
0.727331919779053,0.4,richness-prevalence
-0.568371266004439,0.4,richness-prevalence
-0.414703587341698,0.4,richness-prevalence
0.0703429869778497,0.4,richness-prevalence
0.21378921628971,0.4,richness-prevalence
-0.302427754345297,0.4,richness-prevalence
-0.109634425934526,0.4,richness-prevalence
0.0144215004381656,0.4,richness-prevalence
0.137214382048197,0.4,richness-prevalence
0.527769282952521,0.4,richness-prevalence
-0.542756141108555,0.4,richness-prevalence
0.161913435522265,0.4,richness-prevalence
0.709398753830051,0.4,richness-prevalence
-0.149621746598571,0.4,richness-prevalence
0.766565007230879,0.4,richness-prevalence
0.306340188138231,0.4,richness-prevalence
0.448051070979334,0.4,richness-prevalence
0.262407729179102,0.4,richness-prevalence
-0.248919848402276,0.4,richness-prevalence
-0.486553010149544,0.4,richness-prevalence
0.653282969708507,0.4,diversity-prevalence
0.611148752025367,0.4,diversity-prevalence
0.398952173299127,0.4,diversity-prevalence
0.242927904011775,0.4,diversity-prevalence
0.690145874547461,0.4,diversity-prevalence
0.926810626987563,0.4,diversity-prevalence
0.933007947979611,0.4,diversity-prevalence
0.812502419648326,0.4,diversity-prevalence
0.686382373310063,0.4,diversity-prevalence
0.380113333140795,0.4,diversity-prevalence
0.262352782426594,0.4,diversity-prevalence
0.779901983969818,0.4,diversity-prevalence
0.760553415280981,0.4,diversity-prevalence
0.589484137089921,0.4,diversity-prevalence
0.711331458754894,0.4,diversity-prevalence
0.730261342492352,0.4,diversity-prevalence
0.481732387363954,0.4,diversity-prevalence
0.591525613189246,0.4,diversity-prevalence
-0.12159910234723,0.4,diversity-prevalence
0.273569172916634,0.4,diversity-prevalence
0.808180657648834,0.4,diversity-prevalence
0.284094817993101,0.4,diversity-prevalence
0.389552829281066,0.4,diversity-prevalence
-0.00679465794670974,0.4,diversity-prevalence
0.0611853858066545,0.4,diversity-prevalence
0.547327745897306,0.4,diversity-prevalence
0.452947723753311,0.4,diversity-prevalence
0.795447439563997,0.4,diversity-prevalence
0.462685302695565,0.4,diversity-prevalence
0.843191890921485,0.4,diversity-prevalence
0.165649760256566,0.4,diversity-prevalence
0.678152187913015,0.4,diversity-prevalence
-0.0287414846678185,0.4,diversity-prevalence
0.858425083146662,0.4,diversity-prevalence
0.383680900169934,0.4,diversity-prevalence
0.503556682602373,0.4,diversity-prevalence
0.925223733935981,0.4,diversity-prevalence
0.648822992304964,0.4,diversity-prevalence
0.447083864601844,0.4,diversity-prevalence
0.746106962812343,0.4,diversity-prevalence
0.756300728452265,0.4,diversity-prevalence
0.227889354355878,0.4,diversity-prevalence
0.608700473236313,0.4,diversity-prevalence
0.402881963809091,0.4,diversity-prevalence
0.47373201202069,0.4,diversity-prevalence
0.65947405467963,0.4,diversity-prevalence
-0.302875442767525,0.4,diversity-prevalence
0.533828435628887,0.4,diversity-prevalence
0.516875313982005,0.4,diversity-prevalence
0.722552433614431,0.4,diversity-prevalence
0.494598718709206,0.4,diversity-prevalence
0.624537955365675,0.4,diversity-prevalence
0.777752085308363,0.4,diversity-prevalence
-0.412509729541782,0.4,diversity-prevalence
0.58719799495426,0.4,diversity-prevalence
0.395223274278934,0.4,diversity-prevalence
0.388452388517448,0.4,diversity-prevalence
-0.514493455764594,0.4,diversity-prevalence
0.429035210213463,0.4,diversity-prevalence
-0.055971809357781,0.4,diversity-prevalence
0.792643093238001,0.4,diversity-prevalence
0.477385601445184,0.4,diversity-prevalence
0.759270156591308,0.4,diversity-prevalence
0.402332894486791,0.4,diversity-prevalence
0.870033614350111,0.4,diversity-prevalence
0.763532251313392,0.4,diversity-prevalence
0.542772194178526,0.4,diversity-prevalence
0.498722634184727,0.4,diversity-prevalence
0.441205227899449,0.4,diversity-prevalence
0.693184006750627,0.4,diversity-prevalence
0.0655002657659534,0.4,diversity-prevalence
0.607695879889703,0.4,diversity-prevalence
-0.273031741396618,0.4,diversity-prevalence
0.790154023947489,0.4,diversity-prevalence
-0.149723719309813,0.4,diversity-prevalence
0.723687132223631,0.4,diversity-prevalence
0.840117093779509,0.4,diversity-prevalence
0.803927533337091,0.4,diversity-prevalence
0.58961940876633,0.4,diversity-prevalence
0.114849306463666,0.4,diversity-prevalence
0.653961742217928,0.4,diversity-prevalence
0.564875421456917,0.4,diversity-prevalence
0.591752640958317,0.4,diversity-prevalence
0.677034348807851,0.4,diversity-prevalence
0.907943935443697,0.4,diversity-prevalence
0.165271175234575,0.4,diversity-prevalence
0.415753022882376,0.4,diversity-prevalence
0.722110129671486,0.4,diversity-prevalence
0.195800933015435,0.4,diversity-prevalence
0.909165585857253,0.4,diversity-prevalence
0.181966733222224,0.4,diversity-prevalence
0.66872687143804,0.4,diversity-prevalence
0.663809057839702,0.4,diversity-prevalence
0.465474538485689,0.4,diversity-prevalence
-0.18807991301165,0.4,diversity-prevalence
0.709196519317569,0.4,diversity-prevalence
0.809268599100317,0.4,diversity-prevalence
0.810389490992534,0.4,diversity-prevalence
0.564637658319873,0.4,diversity-prevalence
0.21733665911571,0.4,diversity-prevalence
-0.109952903852753,0.4,diversity-prevalence
0.623563041944644,0.4,diversity-prevalence
0.670580753538899,0.4,diversity-prevalence
0.616145106636941,0.4,diversity-prevalence
0.24108284400417,0.4,diversity-prevalence
0.110650320296049,0.4,diversity-prevalence
0.652398684989369,0.4,diversity-prevalence
0.544696539383896,0.4,diversity-prevalence
-0.0532035622269548,0.4,diversity-prevalence
0.771582110086788,0.4,diversity-prevalence
0.274749958195264,0.4,diversity-prevalence
-0.181759649172618,0.4,diversity-prevalence
0.559246366406516,0.4,diversity-prevalence
0.351471067156943,0.4,diversity-prevalence
0.418220588862301,0.4,diversity-prevalence
0.595297811483957,0.4,diversity-prevalence
0.608574334822727,0.4,diversity-prevalence
0.717622371694133,0.4,diversity-prevalence
0.977082519976475,0.4,diversity-prevalence
0.639943265912615,0.4,diversity-prevalence
0.861258506343664,0.4,diversity-prevalence
0.760575750497948,0.4,diversity-prevalence
0.894231729810327,0.4,diversity-prevalence
0.921239324692684,0.4,diversity-prevalence
0.48225245182516,0.4,diversity-prevalence
0.546294727262145,0.4,diversity-prevalence
0.39899204603668,0.4,diversity-prevalence
0.688390169403534,0.4,diversity-prevalence
0.713078221215176,0.4,diversity-prevalence
0.645913978884921,0.4,diversity-prevalence
0.176808148780199,0.4,diversity-prevalence
0.813391314224852,0.4,diversity-prevalence
0.901427129195684,0.4,diversity-prevalence
-0.152571653601372,0.4,diversity-prevalence
0.641277038063416,0.4,diversity-prevalence
0.0800410316973019,0.4,diversity-prevalence
-0.0734928251488947,0.4,diversity-prevalence
0.760660995293748,0.4,diversity-prevalence
0.452936821149455,0.4,diversity-prevalence
0.360917489427031,0.4,diversity-prevalence
-0.640840267304403,0.4,diversity-prevalence
0.608215336181379,0.4,diversity-prevalence
0.812484875703239,0.4,diversity-prevalence
0.758702100213413,0.4,diversity-prevalence
-0.697499829059715,0.4,diversity-prevalence
0.793961220333754,0.4,diversity-prevalence
0.700788918384752,0.4,diversity-prevalence
0.169218190160828,0.4,diversity-prevalence
0.898311100474188,0.4,diversity-prevalence
0.653262428407195,0.4,diversity-prevalence
0.739362470252962,0.4,diversity-prevalence
0.92538302680627,0.4,diversity-prevalence
-0.149912323447698,0.4,diversity-prevalence
0.373681756723458,0.4,diversity-prevalence
-0.251203846269987,0.4,diversity-prevalence
0.0330322304205837,0.4,diversity-prevalence
0.455234025315707,0.4,diversity-prevalence
0.296859417833282,0.4,diversity-prevalence
0.462372531208262,0.4,diversity-prevalence
0.490048789457678,0.4,diversity-prevalence
0.418575216101532,0.4,diversity-prevalence
0.570120887219354,0.4,diversity-prevalence
0.127160426116164,0.4,diversity-prevalence
0.603317787485213,0.4,diversity-prevalence
-0.756387127719203,0.4,diversity-prevalence
0.0305521203991951,0.4,diversity-prevalence
-0.220870892549793,0.4,diversity-prevalence
0.897447701546055,0.4,diversity-prevalence
0.599002176093436,0.4,diversity-prevalence
0.786925271642271,0.4,diversity-prevalence
0.345586963267428,0.4,diversity-prevalence
0.774290048144035,0.4,diversity-prevalence
-0.0515086724964773,0.4,diversity-prevalence
0.228797320503991,0.4,diversity-prevalence
0.391684043654121,0.4,diversity-prevalence
0.510669499558041,0.4,diversity-prevalence
0.588870359255841,0.4,diversity-prevalence
0.558533191700245,0.4,diversity-prevalence
0.766121089719909,0.4,diversity-prevalence
0.844298004376039,0.4,diversity-prevalence
0.114506473907602,0.4,diversity-prevalence
0.496527967629686,0.4,diversity-prevalence
0.382461396494653,0.4,diversity-prevalence
0.0150326584016448,0.4,diversity-prevalence
0.760842153664898,0.4,diversity-prevalence
0.925400395876059,0.4,diversity-prevalence
0.739421540615232,0.4,diversity-prevalence
0.371801985262026,0.4,diversity-prevalence
0.572898603726626,0.4,diversity-prevalence
0.822682458196062,0.4,diversity-prevalence
0.508790422923467,0.4,diversity-prevalence
-0.155183335335052,0.4,diversity-prevalence
0.194977671579511,0.4,diversity-prevalence
0.579668915075905,0.4,diversity-prevalence
0.785264651516204,0.4,diversity-prevalence
0.369431512417584,0.4,diversity-prevalence
0.590010902189277,0.4,diversity-prevalence
0.771611633967135,0.4,diversity-prevalence
0.581994860620281,0.4,diversity-prevalence
-0.120518285172032,0.4,diversity-prevalence
0.944916560596366,0.4,diversity-prevalence
0.356419706004207,0.4,diversity-prevalence
0.603855362882006,0.4,diversity-prevalence
0.819460653550714,0.4,diversity-prevalence
0.0804221127970743,0.4,diversity-prevalence
0.626158723161957,0.4,diversity-prevalence
-0.204244401685077,0.4,diversity-prevalence
0.590246082582339,0.4,diversity-prevalence
0.066931568530475,0.4,diversity-prevalence
0.565971113785435,0.4,diversity-prevalence
0.736220759271606,0.4,diversity-prevalence
0.304353448293949,0.4,diversity-prevalence
0.22767481088173,0.4,diversity-prevalence
0.660568252628699,0.4,diversity-prevalence
-0.056896308154662,0.4,diversity-prevalence
0.579775296033214,0.4,diversity-prevalence
0.819878341224004,0.4,diversity-prevalence
0.896110728181864,0.4,diversity-prevalence
0.0235957593952308,0.4,diversity-prevalence
0.588319137914239,0.4,diversity-prevalence
0.712553041164803,0.4,diversity-prevalence
0.744308419099803,0.4,diversity-prevalence
0.692929722685258,0.4,diversity-prevalence
0.908859255139948,0.4,diversity-prevalence
0.366634869752628,0.4,diversity-prevalence
-0.0958336575935931,0.4,diversity-prevalence
0.251088505053147,0.4,diversity-prevalence
0.750610120811178,0.4,diversity-prevalence
0.178441491845515,0.4,diversity-prevalence
0.583918733024975,0.4,diversity-prevalence
0.596336276412039,0.4,diversity-prevalence
0.53149629663014,0.4,diversity-prevalence
0.539925669796625,0.4,diversity-prevalence
0.795796545913171,0.4,diversity-prevalence
-0.388675673311834,0.4,diversity-prevalence
-0.219319613977363,0.4,diversity-prevalence
0.257949087341241,0.4,diversity-prevalence
0.521566874038193,0.4,diversity-prevalence
0.256569104630443,0.4,diversity-prevalence
0.727372947139722,0.4,diversity-prevalence
0.994442229268641,0.4,diversity-prevalence
0.740612020628513,0.4,diversity-prevalence
0.641139138325831,0.4,diversity-prevalence
0.654832794251802,0.4,diversity-prevalence
0.914440585759296,0.4,diversity-prevalence
0.528624023560003,0.4,diversity-prevalence
0.441766650659157,0.4,diversity-prevalence
-0.619014048534787,0.4,diversity-prevalence
0.453460758701025,0.4,diversity-prevalence
0.169218948412736,0.4,diversity-prevalence
-0.328119045110633,0.4,diversity-prevalence
0.628060985108331,0.4,diversity-prevalence
0.874844743292305,0.4,diversity-prevalence
-0.690479170574833,0.4,diversity-prevalence
0.06029550273072,0.4,diversity-prevalence
0.203223553410297,0.4,diversity-prevalence
0.0101539156486232,0.4,diversity-prevalence
0.795225325682234,0.4,diversity-prevalence
0.0860414399829918,0.4,diversity-prevalence
0.843716156263566,0.4,diversity-prevalence
0.560013368137736,0.4,diversity-prevalence
0.702823898295838,0.4,diversity-prevalence
0.635776054742961,0.4,diversity-prevalence
0.48893489147229,0.4,diversity-prevalence
-0.105083960432379,0.4,diversity-prevalence
0.580797319550369,0.4,diversity-prevalence
0.592740195585333,0.4,diversity-prevalence
0.938658938437006,0.4,diversity-prevalence
0.696699064564681,0.4,diversity-prevalence
0.576261655414109,0.4,diversity-prevalence
0.298778120791033,0.4,diversity-prevalence
0.548656365757576,0.4,diversity-prevalence
0.610536913430811,0.4,diversity-prevalence
0.358399767701578,0.4,diversity-prevalence
0.926817956860218,0.4,diversity-prevalence
0.71731731657044,0.4,diversity-prevalence
-0.459347062002786,0.4,diversity-prevalence
-0.0978993703711594,0.4,diversity-prevalence
0.0803901555259323,0.4,diversity-prevalence
0.580024769807456,0.4,diversity-prevalence
0.0864592497932633,0.4,diversity-prevalence
0.486028154076917,0.4,diversity-prevalence
0.524771446312981,0.4,diversity-prevalence
0.864280754627134,0.4,diversity-prevalence
0.370082656740788,0.4,diversity-prevalence
0.338431262731107,0.4,diversity-prevalence
0.047456187441587,0.4,diversity-prevalence
0.772592829148606,0.4,diversity-prevalence
-0.260634877171861,0.4,diversity-prevalence
0.693306546525318,0.4,diversity-prevalence
0.807960432920162,0.4,diversity-prevalence
0.72775100447992,0.4,diversity-prevalence
0.794991807228103,0.4,diversity-prevalence
0.75445728895674,0.4,diversity-prevalence
0.665472228680284,0.4,diversity-prevalence
0.134041180444399,0.4,diversity-prevalence
-0.409479845021384,0.4,diversity-prevalence
0.822344611473349,0.4,diversity-prevalence
0.37075065766937,0.4,diversity-prevalence
0.874013803632847,0.4,diversity-prevalence
-0.769808748347724,0.4,diversity-prevalence
0.320433933551834,0.4,diversity-prevalence
0.58710394823736,0.4,diversity-prevalence
0.430285752540871,0.4,diversity-prevalence
0.965962751424462,0.4,diversity-prevalence
0.819165785279433,0.4,diversity-prevalence
0.909311208173605,0.4,diversity-prevalence
0.114040751149703,0.4,diversity-prevalence
0.610534959769718,0.4,diversity-prevalence
0.882017592554756,0.4,diversity-prevalence
0.0780689493920632,0.4,diversity-prevalence
0.640306454621907,0.4,diversity-prevalence
0.21873145522792,0.4,diversity-prevalence
0.0518512874206394,0.4,diversity-prevalence
-0.0122891410498247,0.4,diversity-prevalence
0.725962811792351,0.4,diversity-prevalence
0.311324356848693,0.4,diversity-prevalence
0.276368206640349,0.4,diversity-prevalence
0.131096060805024,0.4,diversity-prevalence
0.506045416243107,0.4,diversity-prevalence
0.265333801751188,0.4,diversity-prevalence
0.458296593699051,0.4,diversity-prevalence
0.59775100050517,0.4,diversity-prevalence
0.10226385253847,0.4,diversity-prevalence
0.798092897712291,0.4,diversity-prevalence
0.915009075489886,0.4,diversity-prevalence
-0.154114502752511,0.4,diversity-prevalence
0.499497090258644,0.4,diversity-prevalence
0.402453557344108,0.4,diversity-prevalence
0.231544219937873,0.4,diversity-prevalence
0.829999730954566,0.4,diversity-prevalence
0.0756900346154382,0.4,diversity-prevalence
0.21565184912742,0.4,diversity-prevalence
0.0649692452814138,0.4,diversity-prevalence
-0.0248916289477524,0.4,diversity-prevalence
0.844933380166796,0.4,diversity-prevalence
0.310500201647225,0.4,diversity-prevalence
0.379620392928318,0.4,diversity-prevalence
0.679613070974741,0.4,diversity-prevalence
0.805859591766177,0.4,diversity-prevalence
-0.0462401884292959,0.4,diversity-prevalence
0.658399510954982,0.4,diversity-prevalence
0.950571400612424,0.4,diversity-prevalence
0.871639502885133,0.4,diversity-prevalence
0.772614009971592,0.4,diversity-prevalence
0.0185200313195122,0.4,diversity-prevalence
0.78600145623754,0.4,diversity-prevalence
0.113204123749084,0.4,diversity-prevalence
0.00423860896734433,0.4,diversity-prevalence
0.567225909714541,0.4,diversity-prevalence
0.531511159183403,0.4,diversity-prevalence
0.266884214194606,0.4,diversity-prevalence
0.852970010092432,0.4,diversity-prevalence
0.40972423616671,0.4,diversity-prevalence
-0.340265530062432,0.4,diversity-prevalence
-0.0869316043209892,0.4,diversity-prevalence
0.377215137684651,0.4,diversity-prevalence
0.329066433402892,0.4,diversity-prevalence
0.714731133612255,0.4,diversity-prevalence
-0.21205054910376,0.4,diversity-prevalence
0.69896768233774,0.4,diversity-prevalence
0.205230863089391,0.4,diversity-prevalence
0.768863925360034,0.4,diversity-prevalence
-0.175986698347556,0.4,diversity-prevalence
-0.589041028580862,0.4,diversity-prevalence
0.463077030663908,0.4,diversity-prevalence
0.923608101557987,0.4,diversity-prevalence
0.815767146045153,0.4,diversity-prevalence
0.359192026302975,0.4,diversity-prevalence
0.189931822639812,0.4,diversity-prevalence
0.3896241018864,0.4,diversity-prevalence
0.216972735810572,0.4,diversity-prevalence
0.553951662726951,0.4,diversity-prevalence
0.977293742151171,0.4,diversity-prevalence
0.293617393883622,0.4,diversity-prevalence
0.371223815522657,0.4,diversity-prevalence
0.742050999862816,0.4,diversity-prevalence
0.242743615862965,0.4,diversity-prevalence
0.859331930747706,0.4,diversity-prevalence
-0.320334160150683,0.4,diversity-prevalence
0.259963457079526,0.4,diversity-prevalence
0.229688590801149,0.4,diversity-prevalence
0.073038791845037,0.4,diversity-prevalence
0.736241946266388,0.4,diversity-prevalence
0.907922880743856,0.4,diversity-prevalence
-0.119166800189148,0.4,diversity-prevalence
0.516962454218568,0.4,diversity-prevalence
0.413494916886341,0.4,diversity-prevalence
0.351493337263052,0.4,diversity-prevalence
0.111655990400906,0.4,diversity-prevalence
-0.0387829632228619,0.4,diversity-prevalence
0.658526197066871,0.4,diversity-prevalence
0.634115748586059,0.4,diversity-prevalence
0.275738970022148,0.4,diversity-prevalence
0.454377826057681,0.4,diversity-prevalence
0.225466491022886,0.4,diversity-prevalence
0.161640217385374,0.4,diversity-prevalence
0.729562071905886,0.4,diversity-prevalence
0.679221494851751,0.4,diversity-prevalence
0.675473699038658,0.4,diversity-prevalence
0.659733811852196,0.4,diversity-prevalence
0.677797492763345,0.4,diversity-prevalence
0.602796855956961,0.4,diversity-prevalence
0.528563453812019,0.4,diversity-prevalence
0.908132533553952,0.4,diversity-prevalence
0.827924122779093,0.4,diversity-prevalence
0.486482115112259,0.4,diversity-prevalence
-0.336683942798407,0.4,diversity-prevalence
0.331072340049326,0.4,diversity-prevalence
0.963903104692298,0.4,diversity-prevalence
0.982490674309313,0.4,diversity-prevalence
0.464747147643081,0.4,diversity-prevalence
0.295920399049765,0.4,diversity-prevalence
0.6660310326845,0.4,diversity-prevalence
0.448859640456662,0.4,diversity-prevalence
0.110224610639901,0.4,diversity-prevalence
0.673270180835571,0.4,diversity-prevalence
0.853683216544152,0.4,diversity-prevalence
0.714775733117544,0.4,diversity-prevalence
0.534199003966767,0.4,diversity-prevalence
0.480338473623391,0.4,diversity-prevalence
0.32063104937766,0.4,diversity-prevalence
0.764134889995764,0.4,diversity-prevalence
0.725297593890839,0.4,diversity-prevalence
0.817492285806086,0.4,diversity-prevalence
0.0338376086820232,0.4,diversity-prevalence
0.882012023790896,0.4,diversity-prevalence
0.75323396234242,0.4,diversity-prevalence
0.42120200845484,0.4,diversity-prevalence
0.502022370762561,0.4,diversity-prevalence
0.557738594445461,0.4,diversity-prevalence
0.175263095507667,0.4,diversity-prevalence
-0.150584255984672,0.4,diversity-prevalence
0.790918171272517,0.4,diversity-prevalence
0.736286300141111,0.4,diversity-prevalence
0.537730330916587,0.4,diversity-prevalence
0.303484513446888,0.4,diversity-prevalence
0.540851884638438,0.4,diversity-prevalence
0.478073627609198,0.4,diversity-prevalence
0.635169197379302,0.4,diversity-prevalence
-0.0726931435198821,0.4,diversity-prevalence
-0.635522860364483,0.4,diversity-prevalence
0.913297663315681,0.4,diversity-prevalence
-0.0433818526656507,0.4,diversity-prevalence
-0.22378430691441,0.4,diversity-prevalence
-0.573435592409426,0.4,diversity-prevalence
0.820981305713212,0.4,diversity-prevalence
0.545556684567839,0.4,diversity-prevalence
0.399723223446085,0.4,diversity-prevalence
0.250449475296456,0.4,diversity-prevalence
0.677955202291441,0.4,diversity-prevalence
0.881870028109799,0.4,diversity-prevalence
0.312697838080103,0.4,diversity-prevalence
0.704642158460078,0.4,diversity-prevalence
0.474524215882956,0.4,diversity-prevalence
0.693389330395108,0.4,diversity-prevalence
0.856204904615334,0.4,diversity-prevalence
0.518509235591987,0.4,diversity-prevalence
0.61497769376775,0.4,diversity-prevalence
0.724411696799329,0.4,diversity-prevalence
0.57001897335784,0.4,diversity-prevalence
0.367022450058872,0.4,diversity-prevalence
-0.64128138691231,0.4,diversity-prevalence
0.505415562801816,0.4,diversity-prevalence
0.168155311349791,0.4,diversity-prevalence
0.477946188975955,0.4,diversity-prevalence
0.60893205920852,0.4,diversity-prevalence
0.713590899334383,0.4,diversity-prevalence
0.436300753083863,0.4,diversity-prevalence
-0.298210884321704,0.4,diversity-prevalence
0.286318577203335,0.4,diversity-prevalence
0.509575653749181,0.4,diversity-prevalence
0.91571056296505,0.4,diversity-prevalence
0.683238617006354,0.4,diversity-prevalence
0.429317195000025,0.4,diversity-prevalence
0.348985754346077,0.4,diversity-prevalence
0.183713635444738,0.4,diversity-prevalence
0.317810366425563,0.4,diversity-prevalence
0.374118533979565,0.4,diversity-prevalence
0.77577231161213,0.4,diversity-prevalence
0.81280352411775,0.4,diversity-prevalence
-0.0346348277578556,0.4,diversity-prevalence
0.022478521903307,0.4,diversity-prevalence
0.210511836724747,0.4,diversity-prevalence
0.582288087697541,0.4,diversity-prevalence
-0.090001105050788,0.4,diversity-prevalence
0.948607039511112,0.4,diversity-prevalence
0.762634949839494,0.4,diversity-prevalence
0.277849512172115,0.4,diversity-prevalence
0.611801135883511,0.4,diversity-prevalence
-0.0149415920748089,0.4,diversity-prevalence
0.54680362850084,0.4,diversity-prevalence
0.923537406504215,0.4,diversity-prevalence
0.59248978852594,0.4,diversity-prevalence
0.879883745887773,0.4,diversity-prevalence
0.471638200690318,0.4,diversity-prevalence
0.805612161251203,0.4,diversity-prevalence
0.543124511168627,0.4,diversity-prevalence
0.473026352763138,0.4,diversity-prevalence
0.281901489294175,0.4,diversity-prevalence
0.964228928330825,0.6,richness-prevalence
0.00691016049048997,0.6,richness-prevalence
0.89150694209381,0.6,richness-prevalence
-0.824189372309195,0.6,richness-prevalence
-0.633879184331219,0.6,richness-prevalence
-0.376331450846051,0.6,richness-prevalence
-0.319433836510049,0.6,richness-prevalence
-0.329600756639101,0.6,richness-prevalence
-0.0216610818674379,0.6,richness-prevalence
0.225535089714721,0.6,richness-prevalence
-0.939248152564948,0.6,richness-prevalence
0.650742099646675,0.6,richness-prevalence
-0.944838922688108,0.6,richness-prevalence
-0.344893411916278,0.6,richness-prevalence
0.663336472701238,0.6,richness-prevalence
-0.461762628952042,0.6,richness-prevalence
-0.717266090975204,0.6,richness-prevalence
0.0530636059359132,0.6,richness-prevalence
0.439780554954314,0.6,richness-prevalence
